1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.020000000000000129e-01,8.171718749999999920e-01
1.179999999999999938e-01,7.811718749999999600e-01
2.300000000000000100e-01,9.231718749999999751e-01
2.660000000000000142e-01,8.551718750000000258e-01
3.519999999999999796e-01,8.611718750000000311e-01
4.719999999999999751e-01,8.791718750000000471e-01
5.839999999999999636e-01,8.811718750000000488e-01
4.759999999999999787e-01,7.971718749999999742e-01
4.799999999999999822e-01,7.851718749999999636e-01
4.799999999999999822e-01,7.751718749999999547e-01
4.899999999999999911e-01,7.811718749999999600e-01
4.739999999999999769e-01,7.871718749999999654e-01
4.879999999999999893e-01,7.911718749999999689e-01
4.879999999999999893e-01,7.911718749999999689e-01
4.879999999999999893e-01,7.911718749999999689e-01
4.879999999999999893e-01,7.911718749999999689e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.259999999999999787e-01,2.571718749999999942e-01
3.380000000000000226e-01,2.691718750000000049e-01
5.020000000000000018e-01,4.551718750000000036e-01
5.420000000000000373e-01,2.251718749999999936e-01
2.680000000000000160e-01,4.851718749999999747e-01
4.899999999999999911e-01,7.371718750000000320e-01
7.860000000000000320e-01,5.211718749999999512e-01
8.499999999999999778e-01,6.331718750000000506e-01
8.539999999999999813e-01,7.071718750000000053e-01
7.199999999999999734e-01,6.611718749999999645e-01
7.479999999999999982e-01,6.751718749999999769e-01
7.660000000000000142e-01,6.591718749999999627e-01
7.780000000000000249e-01,6.591718749999999627e-01
7.680000000000000160e-01,6.551718749999999591e-01
7.680000000000000160e-01,6.551718749999999591e-01
7.680000000000000160e-01,6.571718749999999609e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.680000000000000160e-01,7.271718750000000231e-01
4.719999999999999751e-01,5.351718749999999636e-01
5.959999999999999742e-01,4.171718750000000253e-01
7.660000000000000142e-01,2.251718749999999936e-01
6.039999999999999813e-01,6.291718750000000471e-01
3.459999999999999742e-01,4.511718750000000000e-01
2.379999999999999893e-01,3.331718750000000062e-01
4.219999999999999862e-01,3.571718750000000275e-01
2.760000000000000231e-01,5.291718749999999583e-01
1.739999999999999880e-01,6.251718750000000435e-01
3.739999999999999991e-01,6.331718750000000506e-01
4.560000000000000164e-01,7.511718750000000444e-01
3.760000000000000009e-01,7.511718750000000444e-01
4.899999999999999911e-01,6.631718749999999662e-01
3.439999999999999725e-01,5.711718749999999956e-01
3.679999999999999938e-01,5.571718749999999831e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
8.319999999999999618e-01,2.111718750000000089e-01
7.139999999999999680e-01,3.491718750000000204e-01
5.779999999999999583e-01,5.031718750000000462e-01
5.939999999999999725e-01,3.091718749999999849e-01
7.700000000000000178e-01,5.211718749999999512e-01
4.179999999999999827e-01,5.291718749999999583e-01
5.460000000000000409e-01,6.431718749999999485e-01
5.100000000000000089e-01,7.791718749999999583e-01
6.280000000000000027e-01,7.371718750000000320e-01
4.119999999999999774e-01,7.031718750000000018e-01
5.180000000000000160e-01,6.951718749999999947e-01
6.600000000000000311e-01,6.471718749999999520e-01
7.159999999999999698e-01,6.731718749999999751e-01
6.939999999999999503e-01,6.611718749999999645e-01
6.740000000000000435e-01,6.151718750000000346e-01
6.400000000000000133e-01,6.231718750000000417e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
6.580000000000000293e-01,3.591718749999999738e-01
4.460000000000000075e-01,5.551718749999999813e-01
2.939999999999999836e-01,3.011718749999999778e-01
2.640000000000000124e-01,7.671718749999999476e-01
7.660000000000000142e-01,7.751718749999999547e-01
7.960000000000000409e-01,5.871718750000000098e-01
2.079999999999999905e-01,4.371718749999999876e-01
2.000000000000000111e-01,3.491718750000000204e-01
3.220000000000000084e-01,3.971718750000000075e-01
4.400000000000000022e-01,3.851718749999999969e-01
3.400000000000000244e-01,5.051718750000000480e-01
3.860000000000000098e-01,3.111718749999999867e-01
3.360000000000000209e-01,3.451718750000000169e-01
5.719999999999999529e-01,1.571718749999999887e-01
5.220000000000000195e-01,2.051718750000000036e-01
6.420000000000000151e-01,1.271718749999999898e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.939999999999999836e-01,2.871718750000000209e-01
2.600000000000000089e-01,5.031718750000000462e-01
2.979999999999999871e-01,7.011718750000000000e-01
4.079999999999999738e-01,5.931718750000000151e-01
1.620000000000000051e-01,6.131718750000000329e-01
4.600000000000000200e-01,5.011718750000000444e-01
5.679999999999999494e-01,6.491718749999999538e-01
4.400000000000000022e-01,7.631718750000000551e-01
4.239999999999999880e-01,7.411718750000000355e-01
4.179999999999999827e-01,7.291718750000000249e-01
4.099999999999999756e-01,7.091718750000000071e-01
4.079999999999999738e-01,7.431718750000000373e-01
4.400000000000000022e-01,7.231718750000000195e-01
4.299999999999999933e-01,7.291718750000000249e-01
4.319999999999999951e-01,7.311718750000000266e-01
4.319999999999999951e-01,7.311718750000000266e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
3.300000000000000155e-01,2.791718750000000138e-01
5.300000000000000266e-01,3.011718749999999778e-01
5.679999999999999494e-01,3.031718749999999796e-01
5.959999999999999742e-01,3.071718749999999831e-01
5.600000000000000533e-01,3.051718749999999813e-01
5.580000000000000515e-01,2.871718750000000209e-01
5.620000000000000551e-01,3.251718749999999991e-01
5.560000000000000497e-01,3.131718749999999885e-01
5.500000000000000444e-01,2.951718749999999725e-01
5.739999999999999547e-01,3.051718749999999813e-01
5.719999999999999529e-01,3.211718749999999956e-01
5.400000000000000355e-01,3.211718749999999956e-01
5.460000000000000409e-01,2.911718750000000244e-01
5.719999999999999529e-01,2.911718750000000244e-01
5.879999999999999671e-01,2.931718750000000262e-01
5.859999999999999654e-01,3.331718750000000062e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.720000000000000195e-01,2.431718750000000095e-01
5.899999999999999689e-01,1.951718749999999947e-01
7.339999999999999858e-01,4.091718750000000182e-01
8.840000000000000080e-01,3.251718749999999991e-01
2.660000000000000142e-01,2.871718750000000209e-01
1.859999999999999987e-01,2.831718750000000173e-01
2.320000000000000118e-01,2.211718749999999900e-01
2.580000000000000071e-01,3.771718749999999898e-01
2.660000000000000142e-01,3.371718750000000098e-01
2.560000000000000053e-01,3.371718750000000098e-01
2.419999999999999929e-01,3.391718750000000115e-01
2.580000000000000071e-01,3.251718749999999991e-01
2.580000000000000071e-01,3.271718750000000009e-01
2.580000000000000071e-01,3.271718750000000009e-01
2.580000000000000071e-01,3.271718750000000009e-01
2.580000000000000071e-01,3.271718750000000009e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
6.300000000000000044e-01,3.741875000000000062e-01
2.879999999999999782e-01,2.561875000000000124e-01
7.520000000000000018e-01,2.421875000000000000e-01
5.739999999999999547e-01,4.661874999999999769e-01
5.000000000000000000e-01,3.641874999999999973e-01
7.219999999999999751e-01,4.001874999999999738e-01
6.640000000000000346e-01,3.581874999999999920e-01
6.199999999999999956e-01,4.021874999999999756e-01
6.119999999999999885e-01,3.161875000000000102e-01
5.620000000000000551e-01,2.501875000000000071e-01
5.140000000000000124e-01,1.841875000000000040e-01
6.280000000000000027e-01,2.161875000000000047e-01
5.819999999999999618e-01,1.681874999999999898e-01
5.400000000000000355e-01,2.521875000000000089e-01
5.759999999999999565e-01,2.761874999999999747e-01
5.799999999999999600e-01,3.021874999999999978e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
6.879999999999999449e-01,7.311718750000000266e-01
6.640000000000000346e-01,7.111718750000000089e-01
7.239999999999999769e-01,7.631718750000000551e-01
7.099999999999999645e-01,7.531718750000000462e-01
7.019999999999999574e-01,7.451718750000000391e-01
6.899999999999999467e-01,7.671718749999999476e-01
6.720000000000000417e-01,7.851718749999999636e-01
6.560000000000000275e-01,8.031718749999999796e-01
6.540000000000000258e-01,7.711718749999999512e-01
6.919999999999999485e-01,8.011718749999999778e-01
6.820000000000000506e-01,7.951718749999999725e-01
6.780000000000000471e-01,7.931718749999999707e-01
6.800000000000000488e-01,8.131718749999999885e-01
7.039999999999999591e-01,7.891718749999999671e-01
6.899999999999999467e-01,8.151718749999999902e-01
6.919999999999999485e-01,7.931718749999999707e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.299999999999999822e-01,7.871718749999999654e-01
8.199999999999999512e-01,6.771718749999999787e-01
6.179999999999999938e-01,7.031718750000000018e-01
5.200000000000000178e-01,7.751718749999999547e-01
3.840000000000000080e-01,8.231718749999999973e-01
4.480000000000000093e-01,7.131718750000000107e-01
4.119999999999999774e-01,6.771718749999999787e-01
4.319999999999999951e-01,7.011718750000000000e-01
4.580000000000000182e-01,6.771718749999999787e-01
4.600000000000000200e-01,6.771718749999999787e-01
4.600000000000000200e-01,6.771718749999999787e-01
4.600000000000000200e-01,6.771718749999999787e-01
4.580000000000000182e-01,6.871718749999999876e-01
4.580000000000000182e-01,6.871718749999999876e-01
4.580000000000000182e-01,6.871718749999999876e-01
4.580000000000000182e-01,6.871718749999999876e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
6.919999999999999485e-01,2.991718749999999760e-01
4.819999999999999840e-01,2.551718749999999925e-01
8.020000000000000462e-01,4.951718749999999836e-01
7.720000000000000195e-01,6.731718749999999751e-01
6.939999999999999503e-01,5.111718750000000533e-01
6.340000000000000080e-01,5.311718749999999600e-01
5.679999999999999494e-01,5.651718749999999902e-01
5.200000000000000178e-01,6.071718750000000275e-01
5.360000000000000320e-01,5.251718749999999547e-01
5.280000000000000249e-01,5.151718749999999458e-01
5.440000000000000391e-01,5.371718749999999654e-01
5.380000000000000338e-01,5.291718749999999583e-01
5.300000000000000266e-01,5.331718749999999618e-01
5.280000000000000249e-01,5.391718749999999671e-01
5.280000000000000249e-01,5.391718749999999671e-01
5.280000000000000249e-01,5.391718749999999671e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.539999389648437522e-01,4.837291564941406108e-01
2.679999389648437536e-01,3.117291564941406246e-01
4.119999389648437704e-01,1.997291564941406361e-01
1.699999389648437498e-01,5.297291564941406516e-01
3.859999389648437473e-01,7.757291564941406481e-01
7.999999389648437820e-01,5.037291564941406286e-01
6.799999389648437864e-01,2.597291564941406339e-01
7.099999389648437020e-01,1.597291564941406283e-01
5.719999389648438015e-01,2.777291564941406499e-01
5.419999389648437749e-01,2.857291564941406015e-01
5.699999389648437997e-01,3.137291564941406263e-01
5.759999389648438051e-01,3.437291564941405975e-01
6.019999389648437171e-01,3.177291564941406299e-01
6.259999389648437385e-01,3.197291564941406317e-01
6.159999389648437296e-01,3.037291564941406175e-01
6.099999389648437242e-01,3.137291564941406263e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.779999389648437735e-01,4.617291564941406468e-01
2.999999389648437265e-01,6.257291564941406259e-01
2.659999389648437518e-01,7.477291564941406232e-01
2.439999389648437600e-01,5.317291564941406534e-01
3.299999389648437531e-01,5.897291564941405939e-01
4.399999389648437398e-01,6.177291564941406188e-01
7.419999389648437305e-01,4.817291564941406090e-01
5.179999389648437536e-01,6.257291564941406259e-01
4.339999389648437345e-01,6.617291564941406579e-01
4.039999389648437633e-01,7.157291564941405948e-01
3.979999389648437580e-01,7.497291564941406250e-01
4.399999389648437398e-01,7.357291564941406126e-01
4.279999389648437291e-01,7.237291564941406019e-01
3.919999389648437527e-01,7.097291564941405895e-01
3.759999389648437385e-01,7.017291564941405824e-01
3.859999389648437473e-01,7.197291564941405984e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.139999389648437500e-01,5.197291564941406428e-01
3.539999389648437744e-01,3.757291564941406259e-01
3.159999389648437407e-01,3.457291564941405992e-01
3.979999389648437580e-01,4.177291564941406077e-01
3.299999389648437531e-01,4.057291564941406525e-01
3.139999389648437389e-01,4.317291564941406201e-01
3.559999389648437762e-01,4.277291564941406166e-01
3.699999389648437331e-01,4.577291564941406432e-01
3.419999389648437638e-01,4.597291564941406450e-01
3.959999389648437562e-01,4.377291564941406254e-01
3.799999389648437420e-01,4.337291564941406219e-01
3.859999389648437473e-01,4.057291564941406525e-01
3.679999389648437313e-01,4.097291564941406006e-01
3.719999389648437349e-01,3.937291564941406419e-01
3.919999389648437527e-01,3.917291564941406401e-01
3.879999389648437491e-01,3.737291564941406241e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.639999389648437611e-01,5.017291564941406268e-01
6.119999389648437260e-01,6.637291564941406596e-01
2.639999389648437500e-01,7.237291564941406019e-01
3.439999389648437655e-01,3.217291564941406334e-01
6.299999389648437420e-01,3.197291564941406317e-01
7.379999389648437269e-01,2.657291564941406392e-01
6.279999389648437402e-01,2.097291564941406172e-01
7.119999389648437038e-01,3.777291564941406277e-01
7.399999389648437287e-01,4.317291564941406201e-01
7.559999389648437429e-01,4.877291564941406143e-01
8.139999389648437944e-01,4.057291564941406525e-01
6.539999389648437633e-01,4.397291564941406272e-01
6.279999389648437402e-01,4.397291564941406272e-01
6.379999389648437491e-01,4.077291564941405988e-01
6.679999389648437758e-01,4.717291564941406001e-01
6.859999389648437917e-01,4.257291564941406148e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.039999389648437411e-01,5.297291564941406516e-01
5.239999389648437589e-01,3.057291564941406192e-01
7.019999389648436949e-01,7.437291564941406197e-01
7.739999389648437589e-01,8.017291564941406712e-01
6.399999389648437509e-01,6.557291564941406525e-01
7.119999389648437038e-01,5.097291564941406339e-01
7.459999389648437340e-01,4.937291564941406197e-01
6.899999389648437953e-01,5.277291564941406499e-01
6.779999389648437846e-01,5.477291564941406676e-01
7.099999389648437020e-01,5.517291564941406712e-01
6.599999389648437687e-01,5.177291564941406410e-01
6.919999389648437971e-01,5.077291564941406321e-01
6.939999389648437988e-01,4.917291564941406179e-01
7.019999389648436949e-01,4.737291564941406019e-01
6.859999389648437917e-01,4.877291564941406143e-01
6.839999389648437900e-01,4.837291564941406108e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.899999999999999911e-01,5.141875000000000195e-01
6.840000000000000524e-01,3.041874999999999996e-01
7.419999999999999929e-01,2.541875000000000107e-01
6.400000000000000133e-01,3.481874999999999831e-01
6.219999999999999973e-01,3.781875000000000098e-01
6.099999999999999867e-01,4.021874999999999756e-01
6.460000000000000187e-01,3.861875000000000169e-01
6.119999999999999885e-01,3.701875000000000027e-01
6.019999999999999796e-01,3.561874999999999902e-01
5.859999999999999654e-01,3.621874999999999956e-01
6.059999999999999831e-01,3.401874999999999760e-01
6.119999999999999885e-01,3.241875000000000173e-01
5.999999999999999778e-01,3.421874999999999778e-01
6.019999999999999796e-01,3.421874999999999778e-01
5.859999999999999654e-01,3.401874999999999760e-01
6.019999999999999796e-01,3.421874999999999778e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.799999999999999822e-01,5.301875000000000338e-01
6.560000000000000275e-01,3.361874999999999725e-01
5.040000000000000036e-01,2.621875000000000178e-01
7.600000000000000089e-01,2.321874999999999911e-01
7.940000000000000391e-01,3.881875000000000187e-01
2.959999999999999853e-01,7.901875000000000426e-01
6.740000000000000435e-01,7.641875000000000195e-01
2.359999999999999876e-01,4.481875000000000164e-01
2.059999999999999887e-01,4.281874999999999987e-01
2.680000000000000160e-01,4.221874999999999933e-01
2.139999999999999958e-01,4.761874999999999858e-01
1.900000000000000022e-01,5.121875000000000178e-01
2.500000000000000000e-01,4.941875000000000018e-01
2.660000000000000142e-01,4.921875000000000000e-01
2.660000000000000142e-01,5.161875000000000213e-01
2.819999999999999729e-01,4.941875000000000018e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.959999999999999964e-01,4.941875000000000018e-01
6.500000000000000222e-01,3.441874999999999796e-01
6.979999999999999538e-01,2.981874999999999942e-01
6.199999999999999956e-01,3.121875000000000067e-01
5.919999999999999707e-01,2.941874999999999907e-01
6.099999999999999867e-01,3.401874999999999760e-01
5.919999999999999707e-01,3.641874999999999973e-01
5.699999999999999512e-01,3.761875000000000080e-01
5.520000000000000462e-01,3.861875000000000169e-01
5.500000000000000444e-01,3.661874999999999991e-01
5.839999999999999636e-01,3.901875000000000204e-01
5.739999999999999547e-01,3.581874999999999920e-01
5.719999999999999529e-01,3.881875000000000187e-01
5.899999999999999689e-01,3.741875000000000062e-01
5.639999999999999458e-01,3.781875000000000098e-01
5.600000000000000533e-01,3.841875000000000151e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.319999999999999951e-01,4.821874999999999911e-01
4.959999999999999964e-01,3.101875000000000049e-01
2.439999999999999947e-01,6.481875000000000275e-01
5.620000000000000551e-01,7.441875000000000018e-01
2.720000000000000195e-01,7.481875000000000053e-01
7.019999999999999574e-01,5.481875000000000497e-01
2.020000000000000129e-01,6.641875000000000417e-01
2.680000000000000160e-01,4.161874999999999880e-01
7.500000000000000000e-01,3.161875000000000102e-01
4.600000000000000200e-01,1.481874999999999998e-01
1.539999999999999980e-01,2.661875000000000213e-01
1.140000000000000041e-01,3.061875000000000013e-01
2.059999999999999887e-01,2.181875000000000064e-01
2.419999999999999929e-01,2.081874999999999976e-01
2.280000000000000082e-01,2.581875000000000142e-01
2.660000000000000142e-01,2.781874999999999765e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.640000000000000235e-01,4.881874999999999964e-01
2.459999999999999964e-01,7.461875000000000036e-01
2.220000000000000029e-01,6.101874999999999938e-01
4.099999999999999756e-01,7.501875000000000071e-01
7.399999999999999911e-01,6.741875000000000506e-01
7.640000000000000124e-01,6.381875000000000187e-01
7.880000000000000338e-01,6.241875000000000062e-01
8.080000000000000515e-01,6.161874999999999991e-01
7.780000000000000249e-01,6.041874999999999885e-01
8.000000000000000444e-01,6.401875000000000204e-01
8.159999999999999476e-01,6.521875000000000311e-01
7.940000000000000391e-01,6.621875000000000400e-01
7.880000000000000338e-01,6.821874999999999467e-01
8.120000000000000551e-01,6.741875000000000506e-01
7.740000000000000213e-01,6.661875000000000435e-01
8.020000000000000462e-01,6.821874999999999467e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.060000000000000053e-01,5.141875000000000195e-01
6.560000000000000275e-01,3.241875000000000173e-01
3.679999999999999938e-01,3.281875000000000209e-01
6.660000000000000364e-01,6.181875000000000009e-01
5.959999999999999742e-01,7.081874999999999698e-01
3.099999999999999978e-01,7.081874999999999698e-01
6.420000000000000151e-01,7.901875000000000426e-01
7.379999999999999893e-01,7.361874999999999947e-01
2.320000000000000118e-01,4.701874999999999805e-01
1.960000000000000075e-01,4.321875000000000022e-01
2.039999999999999869e-01,5.181875000000000231e-01
1.779999999999999916e-01,5.701874999999999583e-01
2.340000000000000135e-01,5.521875000000000533e-01
2.580000000000000071e-01,5.541875000000000551e-01
2.459999999999999964e-01,5.801874999999999671e-01
2.159999999999999976e-01,5.761874999999999636e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.819999999999999840e-01,4.761874999999999858e-01
5.080000000000000071e-01,4.581875000000000253e-01
4.719999999999999751e-01,4.501875000000000182e-01
4.540000000000000147e-01,4.361875000000000058e-01
4.359999999999999987e-01,4.221874999999999933e-01
4.620000000000000218e-01,4.201874999999999916e-01
4.779999999999999805e-01,4.101874999999999827e-01
4.839999999999999858e-01,4.341875000000000040e-01
4.600000000000000200e-01,3.961875000000000258e-01
4.600000000000000200e-01,4.021874999999999756e-01
4.500000000000000111e-01,4.121874999999999845e-01
4.680000000000000271e-01,4.361875000000000058e-01
4.759999999999999787e-01,4.441875000000000129e-01
4.759999999999999787e-01,4.401875000000000093e-01
4.640000000000000235e-01,4.401875000000000093e-01
4.660000000000000253e-01,4.341875000000000040e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.620000000000000218e-01,4.661874999999999769e-01
2.859999999999999765e-01,6.061874999999999902e-01
2.240000000000000047e-01,6.961874999999999591e-01
3.519999999999999796e-01,6.861874999999999503e-01
4.520000000000000129e-01,6.941874999999999574e-01
5.060000000000000053e-01,6.941874999999999574e-01
5.420000000000000373e-01,6.941874999999999574e-01
5.060000000000000053e-01,7.141874999999999751e-01
5.120000000000000107e-01,6.681875000000000453e-01
4.819999999999999840e-01,6.761875000000000524e-01
4.839999999999999858e-01,7.021874999999999645e-01
4.620000000000000218e-01,7.221874999999999822e-01
4.839999999999999858e-01,7.301874999999999893e-01
5.060000000000000053e-01,7.361874999999999947e-01
4.660000000000000253e-01,7.041874999999999662e-01
4.660000000000000253e-01,6.881874999999999520e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.699999999999999734e-01,4.801874999999999893e-01
6.440000000000000169e-01,3.281875000000000209e-01
4.680000000000000271e-01,2.341874999999999929e-01
7.279999999999999805e-01,4.601875000000000271e-01
7.500000000000000000e-01,5.461875000000000480e-01
8.199999999999999512e-01,4.941875000000000018e-01
7.540000000000000036e-01,6.281875000000000098e-01
6.919999999999999485e-01,5.441875000000000462e-01
2.899999999999999800e-01,7.221874999999999822e-01
5.580000000000000515e-01,7.901875000000000426e-01
2.520000000000000018e-01,4.421875000000000111e-01
2.459999999999999964e-01,2.941874999999999907e-01
7.880000000000000338e-01,5.581874999999999476e-01
8.199999999999999512e-01,5.761874999999999636e-01
7.780000000000000249e-01,5.821874999999999689e-01
8.100000000000000533e-01,5.381875000000000409e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.699999999999999734e-01,4.421875000000000111e-01
2.540000000000000036e-01,2.921874999999999889e-01
2.320000000000000118e-01,3.481874999999999831e-01
2.640000000000000124e-01,2.681875000000000231e-01
2.959999999999999853e-01,2.321874999999999911e-01
3.140000000000000013e-01,2.121875000000000011e-01
2.660000000000000142e-01,2.101874999999999993e-01
3.300000000000000155e-01,2.581875000000000142e-01
3.340000000000000191e-01,2.761874999999999747e-01
3.420000000000000262e-01,2.601875000000000160e-01
3.400000000000000244e-01,2.321874999999999911e-01
3.380000000000000226e-01,2.441875000000000018e-01
3.200000000000000067e-01,2.581875000000000142e-01
3.200000000000000067e-01,2.721875000000000266e-01
3.260000000000000120e-01,2.621875000000000178e-01
3.260000000000000120e-01,2.501875000000000071e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.640000000000000235e-01,4.761874999999999858e-01
4.759999999999999787e-01,4.961875000000000036e-01
4.799999999999999822e-01,4.821874999999999911e-01
4.759999999999999787e-01,4.681874999999999787e-01
4.819999999999999840e-01,4.621874999999999734e-01
4.819999999999999840e-01,4.621874999999999734e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
4.759999999999999787e-01,4.721874999999999822e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.879999999999999893e-01,4.781874999999999876e-01
2.680000000000000160e-01,7.541875000000000107e-01
2.879999999999999782e-01,7.441875000000000018e-01
3.360000000000000209e-01,7.481875000000000053e-01
3.840000000000000080e-01,7.441875000000000018e-01
3.280000000000000138e-01,7.741875000000000284e-01
3.059999999999999942e-01,8.021875000000000533e-01
2.979999999999999871e-01,8.161874999999999547e-01
3.160000000000000031e-01,8.141874999999999529e-01
2.959999999999999853e-01,8.041875000000000551e-01
2.979999999999999871e-01,7.941875000000000462e-01
3.059999999999999942e-01,7.941875000000000462e-01
3.140000000000000013e-01,8.061874999999999458e-01
3.240000000000000102e-01,8.061874999999999458e-01
3.200000000000000067e-01,8.101874999999999494e-01
3.119999999999999996e-01,8.201874999999999583e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
